CLF1,CL2,cid101,exid102,2,-12,39.500000,20201112-11:45:09.225,,1605199509225505
CLM1,CL1,cid102,exid104,2,100,40.100000,20201112-11:48:49.176,,1605199729176522
CLM1,CL1,cid102,exid104,2,100,40.100000,20201112-11:48:49.176,,1605199729176522
CLM1,CL2,cid103,exid106,2,-50,39.100000,20201112-11:50:38.852,,1605199838852338
CLM1,CL1,cid102,exid104,2,100,40.100000,20201112-11:48:49.176,,1605199729176522
CLM1,CL2,cid103,exid106,2,-50,39.100000,20201112-11:50:38.852,,1605199838852338
CLM1,CL1,cid102,exid104,2,100,40.100000,20201112-11:48:49.176,,1605199729176522
CLM1,CL2,cid103,exid106,2,-50,39.100000,20201112-11:50:38.852,,1605199838852338
CLM1,CL1,cid102,exid104,2,100,40.100000,20201112-11:48:49.176,,1605199729176522
CLM1,CL2,cid103,exid106,2,-50,39.100000,20201112-11:50:38.852,,1605199838852338
CLM1,CL1,cid102,exid104,2,100,40.100000,20201112-11:48:49.176,,1605199729176522
CLM1,CL2,cid103,exid106,2,-50,39.100000,20201112-11:50:38.852,,1605199838852338
CLF1,CL2,cid101,exid102,2,10,40.000000,20201112-12:25:33.969,,1605201933969568
CLF1,CL1,cid102,exid104,2,4,39.000000,20201112-12:27:22.743,,1605202042743530
CLF1,CL2,cid101,exid102,2,10,40.000000,20201112-12:25:33.969,,1605201933969568
CLF1,CL1,cid102,exid104,2,4,39.000000,20201112-12:27:22.743,,1605202042743530
